Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
29,2 Jun 2027 17:09:57.994,2 Jun 2027 17:12:11.807,133.813
30,2 Jun 2027 18:46:11.413,2 Jun 2027 18:49:35.451,204.038
31,2 Jun 2027 20:22:48.982,2 Jun 2027 20:28:58.292,369.310
32,2 Jun 2027 21:59:00.648,2 Jun 2027 22:05:45.856,405.208
33,2 Jun 2027 23:35:02.529,2 Jun 2027 23:41:26.149,383.620
34,3 Jun 2027 01:14:00.209,3 Jun 2027 01:21:23.740,443.532
35,3 Jun 2027 02:39:05.618,3 Jun 2027 02:40:31.204,85.586
36,3 Jun 2027 02:50:43.963,3 Jun 2027 02:52:11.858,87.895
37,3 Jun 2027 04:13:18.064,3 Jun 2027 04:14:18.376,60.311
38,3 Jun 2027 04:14:58.828,3 Jun 2027 04:18:04.321,185.492
39,3 Jun 2027 05:48:21.954,3 Jun 2027 05:49:38.983,77.029
40,3 Jun 2027 05:50:11.640,3 Jun 2027 05:55:04.150,292.511
41,3 Jun 2027 07:25:19.101,3 Jun 2027 07:32:43.229,444.127
42,3 Jun 2027 09:02:17.789,3 Jun 2027 09:08:09.762,351.973
43,3 Jun 2027 09:08:13.770,3 Jun 2027 09:08:25.285,11.515
44,3 Jun 2027 10:40:12.019,3 Jun 2027 10:44:11.342,239.324
45,3 Jun 2027 12:13:30.936,3 Jun 2027 12:19:47.268,376.331
46,3 Jun 2027 12:19:51.987,3 Jun 2027 12:21:18.663,86.676
47,3 Jun 2027 17:21:55.917,3 Jun 2027 17:24:34.501,158.584
48,3 Jun 2027 18:58:17.261,3 Jun 2027 19:01:41.317,204.056
49,3 Jun 2027 19:03:20.089,3 Jun 2027 19:05:00.921,100.832
50,3 Jun 2027 20:34:50.532,3 Jun 2027 20:41:07.576,377.044
51,3 Jun 2027 22:11:06.184,3 Jun 2027 22:17:42.440,396.256
52,3 Jun 2027 23:47:09.255,3 Jun 2027 23:53:15.175,365.920
53,4 Jun 2027 01:26:15.768,4 Jun 2027 01:33:19.013,423.246
54,4 Jun 2027 02:50:26.767,4 Jun 2027 02:52:42.543,135.776
55,4 Jun 2027 03:02:42.919,4 Jun 2027 03:03:39.969,57.050
56,4 Jun 2027 04:24:47.891,4 Jun 2027 04:26:05.380,77.489
57,4 Jun 2027 04:26:50.374,4 Jun 2027 04:30:18.475,208.101
58,4 Jun 2027 05:59:46.923,4 Jun 2027 06:07:23.445,456.521
59,4 Jun 2027 06:07:52.561,4 Jun 2027 06:08:23.888,31.327
60,4 Jun 2027 07:37:23.118,4 Jun 2027 07:44:46.887,443.769
61,4 Jun 2027 09:14:06.913,4 Jun 2027 09:19:37.962,331.049
62,4 Jun 2027 09:19:38.735,4 Jun 2027 09:20:13.952,35.217
63,4 Jun 2027 09:20:16.760,4 Jun 2027 09:20:47.914,31.155
64,4 Jun 2027 10:52:11.435,4 Jun 2027 10:56:20.720,249.286
65,4 Jun 2027 12:25:56.521,4 Jun 2027 12:32:47.015,410.494
66,4 Jun 2027 17:33:58.543,4 Jun 2027 17:36:53.162,174.619
67,4 Jun 2027 19:10:28.492,4 Jun 2027 19:14:05.808,217.316
68,4 Jun 2027 19:15:11.728,4 Jun 2027 19:18:17.138,185.410
69,4 Jun 2027 20:47:01.047,4 Jun 2027 20:53:21.579,380.532
70,4 Jun 2027 22:22:33.225,4 Jun 2027 22:23:16.509,43.284
71,4 Jun 2027 22:23:23.383,4 Jun 2027 22:30:10.743,407.359
72,4 Jun 2027 23:59:36.606,4 Jun 2027 23:59:54.564,17.958
73,5 Jun 2027 00:00:02.216,5 Jun 2027 00:00:31.858,29.643
74,5 Jun 2027 00:00:36.662,5 Jun 2027 00:01:30.737,54.075
75,5 Jun 2027 00:01:32.763,5 Jun 2027 00:05:32.749,239.986
76,5 Jun 2027 01:38:20.143,5 Jun 2027 01:45:11.507,411.364
77,5 Jun 2027 03:02:34.205,5 Jun 2027 03:04:28.715,114.510
78,5 Jun 2027 03:14:59.089,5 Jun 2027 03:15:09.936,10.848
79,5 Jun 2027 04:36:24.002,5 Jun 2027 04:42:23.013,359.011
80,5 Jun 2027 06:11:17.523,5 Jun 2027 06:19:31.526,494.003
81,5 Jun 2027 06:19:49.923,5 Jun 2027 06:20:50.348,60.424
82,5 Jun 2027 07:49:21.313,5 Jun 2027 07:56:48.573,447.260
83,5 Jun 2027 09:26:14.530,5 Jun 2027 09:31:23.672,309.142
84,5 Jun 2027 09:31:49.585,5 Jun 2027 09:32:43.266,53.681
85,5 Jun 2027 11:03:24.681,5 Jun 2027 11:08:19.016,294.334
86,5 Jun 2027 12:38:11.473,5 Jun 2027 12:39:23.817,72.344
87,5 Jun 2027 12:40:07.166,5 Jun 2027 12:43:29.118,201.953
88,5 Jun 2027 17:46:04.150,5 Jun 2027 17:50:51.274,287.124
89,5 Jun 2027 19:22:24.987,5 Jun 2027 19:27:02.820,277.832
90,5 Jun 2027 19:27:13.916,5 Jun 2027 19:29:04.354,110.438
91,5 Jun 2027 19:29:49.467,5 Jun 2027 19:30:31.571,42.105
92,5 Jun 2027 20:58:58.842,5 Jun 2027 21:05:34.048,395.206
93,5 Jun 2027 22:34:31.028,5 Jun 2027 22:42:16.668,465.640
94,6 Jun 2027 00:12:12.341,6 Jun 2027 00:12:24.784,12.443
95,6 Jun 2027 00:12:35.491,6 Jun 2027 00:13:36.914,61.423
96,6 Jun 2027 00:13:43.350,6 Jun 2027 00:14:14.337,30.987
97,6 Jun 2027 00:14:15.317,6 Jun 2027 00:17:50.863,215.546
98,6 Jun 2027 01:50:42.939,6 Jun 2027 01:55:40.744,297.805
99,6 Jun 2027 03:14:31.113,6 Jun 2027 03:16:49.110,137.997
100,6 Jun 2027 04:50:42.733,6 Jun 2027 04:54:14.329,211.597
101,6 Jun 2027 06:24:16.194,6 Jun 2027 06:31:47.247,451.053
102,6 Jun 2027 06:31:48.895,6 Jun 2027 06:32:49.885,60.991
103,6 Jun 2027 08:01:43.274,6 Jun 2027 08:08:33.405,410.130
104,6 Jun 2027 09:38:43.437,6 Jun 2027 09:43:13.094,269.657
105,6 Jun 2027 09:43:19.152,6 Jun 2027 09:44:34.817,75.665
106,6 Jun 2027 11:15:37.440,6 Jun 2027 11:20:14.114,276.674
107,6 Jun 2027 12:52:46.661,6 Jun 2027 12:55:15.918,149.258
108,6 Jun 2027 17:58:22.533,6 Jun 2027 18:00:53.334,150.801
109,6 Jun 2027 18:01:24.551,6 Jun 2027 18:03:11.123,106.571
110,6 Jun 2027 19:34:19.291,6 Jun 2027 19:41:03.309,404.018
111,6 Jun 2027 21:11:02.169,6 Jun 2027 21:17:25.262,383.092
112,6 Jun 2027 22:46:32.029,6 Jun 2027 22:54:03.364,451.335
113,7 Jun 2027 00:24:45.108,7 Jun 2027 00:30:53.574,368.466
114,7 Jun 2027 02:02:43.856,7 Jun 2027 02:07:35.564,291.708
115,7 Jun 2027 03:26:21.404,7 Jun 2027 03:29:00.158,158.754
116,7 Jun 2027 05:02:48.317,7 Jun 2027 05:06:23.299,214.982
117,7 Jun 2027 06:34:59.053,7 Jun 2027 06:35:07.540,8.488
118,7 Jun 2027 06:36:55.080,7 Jun 2027 06:43:42.845,407.765
119,7 Jun 2027 06:43:46.069,7 Jun 2027 06:44:44.294,58.225
120,7 Jun 2027 08:13:52.998,7 Jun 2027 08:20:37.889,404.891
121,7 Jun 2027 09:51:09.328,7 Jun 2027 09:55:18.524,249.197
122,7 Jun 2027 09:55:20.797,7 Jun 2027 09:55:59.447,38.650
123,7 Jun 2027 11:27:38.419,7 Jun 2027 11:32:45.055,306.636
124,7 Jun 2027 13:05:54.843,7 Jun 2027 13:06:40.068,45.225
125,7 Jun 2027 18:10:27.049,7 Jun 2027 18:12:44.444,137.395
126,7 Jun 2027 19:46:23.671,7 Jun 2027 19:52:55.524,391.853
127,7 Jun 2027 21:23:05.385,7 Jun 2027 21:29:35.196,389.811
128,7 Jun 2027 22:58:38.647,7 Jun 2027 23:06:11.515,452.868
129,8 Jun 2027 00:36:51.125,8 Jun 2027 00:37:52.154,61.029
130,8 Jun 2027 00:37:58.545,8 Jun 2027 00:43:04.919,306.374
131,8 Jun 2027 02:15:32.263,8 Jun 2027 02:19:29.095,236.832
132,8 Jun 2027 03:38:29.265,8 Jun 2027 03:41:31.992,182.727
133,8 Jun 2027 05:14:57.352,8 Jun 2027 05:18:36.231,218.878
134,8 Jun 2027 06:50:07.931,8 Jun 2027 06:56:46.184,398.253
135,8 Jun 2027 08:26:27.109,8 Jun 2027 08:32:44.015,376.906
136,8 Jun 2027 10:03:50.848,8 Jun 2027 10:08:22.584,271.736
137,8 Jun 2027 11:40:03.202,8 Jun 2027 11:44:15.227,252.026
138,8 Jun 2027 18:22:33.726,8 Jun 2027 18:25:35.351,181.625
139,8 Jun 2027 19:58:28.113,8 Jun 2027 20:04:14.330,346.216
140,8 Jun 2027 21:35:09.998,8 Jun 2027 21:41:21.110,371.113
141,8 Jun 2027 23:10:40.146,8 Jun 2027 23:17:40.283,420.137
142,9 Jun 2027 00:48:49.716,9 Jun 2027 00:49:34.719,45.003
143,9 Jun 2027 00:49:55.928,9 Jun 2027 00:54:58.354,302.425
144,9 Jun 2027 02:27:02.917,9 Jun 2027 02:27:40.972,38.055
145,9 Jun 2027 02:28:10.263,9 Jun 2027 02:30:37.311,147.048
146,9 Jun 2027 03:50:30.589,9 Jun 2027 03:53:39.942,189.352
147,9 Jun 2027 05:26:58.539,9 Jun 2027 05:30:27.155,208.616
148,9 Jun 2027 07:02:11.242,9 Jun 2027 07:08:51.386,400.143
149,9 Jun 2027 08:38:06.317,9 Jun 2027 08:44:24.923,378.606
150,9 Jun 2027 10:16:03.975,9 Jun 2027 10:20:29.582,265.607
151,9 Jun 2027 11:51:56.820,9 Jun 2027 11:56:10.018,253.198
152,9 Jun 2027 11:56:15.715,9 Jun 2027 11:57:06.684,50.969
153,9 Jun 2027 16:58:51.224,9 Jun 2027 16:59:58.816,67.592
154,9 Jun 2027 18:34:36.608,9 Jun 2027 18:37:39.295,182.687
155,9 Jun 2027 20:10:39.489,9 Jun 2027 20:16:06.512,327.023
156,9 Jun 2027 21:47:08.316,9 Jun 2027 21:53:29.306,380.989
157,9 Jun 2027 23:22:36.828,9 Jun 2027 23:29:38.951,422.123
158,10 Jun 2027 01:01:54.905,10 Jun 2027 01:07:12.207,317.302
159,10 Jun 2027 01:08:07.168,10 Jun 2027 01:09:43.465,96.298
160,10 Jun 2027 02:28:03.470,10 Jun 2027 02:28:31.846,28.376
161,10 Jun 2027 02:39:00.525,10 Jun 2027 02:42:30.854,210.328
162,10 Jun 2027 04:02:56.938,10 Jun 2027 04:05:53.389,176.451
163,10 Jun 2027 05:38:41.999,10 Jun 2027 05:43:01.416,259.417
164,10 Jun 2027 07:13:25.889,10 Jun 2027 07:20:58.884,452.995
165,10 Jun 2027 08:50:14.074,10 Jun 2027 08:56:34.820,380.746
166,10 Jun 2027 10:28:28.991,10 Jun 2027 10:32:23.885,234.895
167,10 Jun 2027 12:01:45.925,10 Jun 2027 12:03:18.467,92.542
168,10 Jun 2027 12:03:22.582,10 Jun 2027 12:08:06.539,283.957
169,10 Jun 2027 12:08:24.498,10 Jun 2027 12:09:28.896,64.398
170,10 Jun 2027 17:10:12.912,10 Jun 2027 17:12:27.565,134.652
171,10 Jun 2027 18:46:26.460,10 Jun 2027 18:49:50.744,204.284
172,10 Jun 2027 20:23:04.563,10 Jun 2027 20:29:13.625,369.061
173,10 Jun 2027 21:59:16.010,10 Jun 2027 22:06:00.986,404.976
174,10 Jun 2027 23:35:17.514,10 Jun 2027 23:41:41.468,383.954
175,11 Jun 2027 01:14:15.363,11 Jun 2027 01:21:37.003,441.640
176,11 Jun 2027 02:39:20.565,11 Jun 2027 02:40:46.380,85.815
177,11 Jun 2027 02:50:59.081,11 Jun 2027 02:52:26.892,87.811
178,11 Jun 2027 04:13:32.487,11 Jun 2027 04:14:33.131,60.643
179,11 Jun 2027 04:15:13.950,11 Jun 2027 04:18:19.761,185.812
180,11 Jun 2027 05:48:36.092,11 Jun 2027 05:49:54.292,78.200
181,11 Jun 2027 05:50:26.296,11 Jun 2027 05:55:19.331,293.036
182,11 Jun 2027 07:25:34.100,11 Jun 2027 07:32:58.081,443.981
183,11 Jun 2027 09:02:32.271,11 Jun 2027 09:08:25.086,352.814
184,11 Jun 2027 09:08:28.218,11 Jun 2027 09:08:40.029,11.811
185,11 Jun 2027 10:40:27.145,11 Jun 2027 10:44:26.459,239.314
186,11 Jun 2027 12:13:46.265,11 Jun 2027 12:20:02.349,376.084
187,11 Jun 2027 12:20:05.746,11 Jun 2027 12:21:33.503,87.757
188,11 Jun 2027 17:22:10.862,11 Jun 2027 17:24:49.402,158.540
189,11 Jun 2027 18:58:32.561,11 Jun 2027 19:01:56.468,203.907
190,11 Jun 2027 19:03:34.898,11 Jun 2027 19:05:17.303,102.405
191,11 Jun 2027 20:35:05.589,11 Jun 2027 20:41:22.845,377.255
192,11 Jun 2027 22:11:21.226,11 Jun 2027 22:17:57.774,396.548
193,11 Jun 2027 23:47:24.476,11 Jun 2027 23:53:29.751,365.275
194,12 Jun 2027 01:26:30.893,12 Jun 2027 01:33:33.719,422.827
195,12 Jun 2027 02:50:41.503,12 Jun 2027 02:52:57.962,136.458
196,12 Jun 2027 03:02:57.984,12 Jun 2027 03:03:54.514,56.530
197,12 Jun 2027 04:24:56.823,12 Jun 2027 04:26:20.646,83.823
198,12 Jun 2027 04:27:04.615,12 Jun 2027 04:30:33.648,209.033
199,12 Jun 2027 06:00:01.043,12 Jun 2027 06:07:38.791,457.748
200,12 Jun 2027 06:08:07.474,12 Jun 2027 06:08:39.044,31.570
201,12 Jun 2027 07:37:37.001,12 Jun 2027 07:45:01.866,444.864
202,12 Jun 2027 09:14:21.829,12 Jun 2027 09:20:25.324,363.495
203,12 Jun 2027 09:20:38.435,12 Jun 2027 09:21:03.080,24.645
204,12 Jun 2027 10:52:26.556,12 Jun 2027 10:56:35.654,249.098
205,12 Jun 2027 12:26:12.590,12 Jun 2027 12:33:01.783,409.192
206,12 Jun 2027 17:34:13.669,12 Jun 2027 17:37:08.052,174.383
207,12 Jun 2027 19:10:42.963,12 Jun 2027 19:14:21.990,219.027
208,12 Jun 2027 19:15:26.573,12 Jun 2027 19:18:32.866,186.294
209,12 Jun 2027 20:47:15.785,12 Jun 2027 20:53:36.560,380.775
210,12 Jun 2027 22:22:48.203,12 Jun 2027 22:23:33.093,44.890
211,12 Jun 2027 22:23:38.832,12 Jun 2027 22:30:28.988,410.155
212,12 Jun 2027 23:59:51.683,13 Jun 2027 00:00:04.764,13.081
213,13 Jun 2027 00:00:17.395,13 Jun 2027 00:00:46.856,29.461
214,13 Jun 2027 00:00:51.604,13 Jun 2027 00:01:45.848,54.244
215,13 Jun 2027 00:01:46.575,13 Jun 2027 00:05:48.158,241.583
216,13 Jun 2027 01:38:35.655,13 Jun 2027 01:45:26.208,410.554
217,13 Jun 2027 03:02:49.203,13 Jun 2027 03:04:43.798,114.595
218,13 Jun 2027 03:15:19.016,13 Jun 2027 03:15:25.057,6.041
219,13 Jun 2027 04:36:38.725,13 Jun 2027 04:42:38.018,359.293
220,13 Jun 2027 06:11:31.479,13 Jun 2027 06:19:46.720,495.240
221,13 Jun 2027 06:20:04.824,13 Jun 2027 06:21:05.393,60.569
222,13 Jun 2027 07:49:36.699,13 Jun 2027 07:57:03.511,446.812
223,13 Jun 2027 09:26:30.019,13 Jun 2027 09:31:38.076,308.057
224,13 Jun 2027 09:31:49.238,13 Jun 2027 09:32:57.891,68.653
225,13 Jun 2027 11:03:39.687,13 Jun 2027 11:08:33.926,294.239
226,13 Jun 2027 12:38:27.197,13 Jun 2027 12:39:38.779,71.582
227,13 Jun 2027 12:40:21.851,13 Jun 2027 12:43:43.792,201.941
228,13 Jun 2027 17:46:19.223,13 Jun 2027 17:51:07.322,288.099
229,13 Jun 2027 19:22:39.840,13 Jun 2027 19:27:19.338,279.498
230,13 Jun 2027 19:27:29.341,13 Jun 2027 19:29:19.516,110.175
231,13 Jun 2027 19:30:04.421,13 Jun 2027 19:30:50.688,46.267
232,13 Jun 2027 20:59:13.880,13 Jun 2027 21:05:48.800,394.919
233,13 Jun 2027 22:34:46.023,13 Jun 2027 22:42:32.157,466.134
